2012-11-05T06:48:47.755+00:00|1099513955798|61.1.29.25|Internet Explorer|About Kurt Cobain, shotgun wounAbout Frankenchrist, Landscape #XAbout Hey Bulldog|81
2012-10-18T14:06:07.908+00:00|1099513955911|46.175.233.128|Internet Explorer|no|2
2012-11-11T15:59:41.818+00:00|1168233432664|89.149.89.4|Internet Explorer|fine|4
2012-04-21T08:22:09.044+00:00|893355525729|61.17.140.143|Internet Explorer|fine|4
2012-04-20T15:43:28.569+00:00|893355525754|41.190.231.73|Internet Explorer|thx|3
2012-11-11T15:48:42.705+00:00|1168233432706|1.46.92.191|Firefox|duh|3
2012-05-20T02:41:11.833+00:00|962075002507|103.3.82.225|Firefox|About Frédéric Chopin, ks in Warsaw beAbout William Wordsworth, ish Romantic poAbout John Rhys-Davies, es Shōgun, ProfAbout Born This Way, on, free|147
2012-04-21T05:45:17.600+00:00|893355525805|27.48.217.243|Chrome|roflol|6
2012-11-07T05:42:33.604+00:00|1099513956030|61.4.74.97|Firefox|About John Rhys-Davies, er. He is also thAbout Austria, ichisches WörterbAbout Fy|81
2012-11-20T22:55:34.620+00:00|1168233432783|49.50.91.185|Firefox|About Niccolò Machiavelli, y in Florence, and is respectively intAbout John|75
2012-11-21T02:04:09.400+00:00|1168233432791|27.48.3.12|Firefox|good|4
2012-08-24T17:48:23.716+00:00|1030794479328|14.1.110.36|Chrome|thanks|6
2012-11-07T05:40:14.178+00:00|1099513956072|202.45.145.221|Safari|thanks|6
2012-09-08T07:29:43.781+00:00|1030794479353|61.16.220.210|Chrome|About Joni Mitchell, z-inspired albumsAbout John Rhys-Davies, oices of Cassim iAbo|82
2012-11-02T05:56:28.594+00:00|1099513956097|49.50.112.5|Firefox|no way!|7
2012-08-09T06:01:15.291+00:00|1030794479370|89.31.231.202|Chrome|ok|2
2012-10-17T07:12:28.617+00:00|1099513956114|49.128.108.174|Firefox|About Henry Clay, Webster and John C. Calhoun, he was instrumental in formulating thAbout Afghanistan, ds, Ghaznavids, Ghorids, Tim|131
2012-08-03T21:46:11.368+00:00|1030794479387|49.248.88.179|Chrome|About Indira Gandhi, e quasi-socialAbout Jane Austen, ks critique thAbout Haro|78
2012-10-23T16:12:11.559+00:00|1099513956148|27.116.20.163|Firefox|About John Rhys-Davies, so the narrator for the TV sAbout Saint Lucia, of the Win|81
2012-10-15T23:14:21.082+00:00|1099513956182|14.102.37.21|Firefox|thanks|6
2012-11-11T05:23:54.072+00:00|1168233432943|198.12.55.134|Firefox|right|5
2012-06-19T16:17:13.014+00:00|962075002743|49.156.131.226|Chrome|ok|2
2012-05-08T21:27:23.571+00:00|893355526016|14.1.16.43|Chrome|About Pope Pius X, s XII, born Eugenio MAbout Stanley Kubrick,  he spent most of theAbout Pete Townshend, Roll Hall of Fame as About Saddam Hussei|146
2012-08-16T16:21:06.877+00:00|1030794479496|27.48.217.243|Chrome|About Nicolas Sarkozy, a strengtAbout Pope Pius X, ean and LAbout Maimonides, -volume MAb|89
2012-09-29T12:57:44.009+00:00|1099513956241|31.41.162.234|Chrome|fine|4
2012-09-29T05:17:57.189+00:00|1099513956249|27.100.14.10|Chrome|right|5
2012-07-05T05:22:09.851+00:00|962075002785|190.108.81.83|Firefox|ok|2
2012-10-16T07:47:22.422+00:00|1099513956274|196.46.17.205|Internet Explorer|About Bruce Willis, aking him the nAbout Guam,  year as LiberaAbout Thanks for the Memor|88
2012-09-29T10:39:03.596+00:00|1099513956283|31.41.162.234|Chrome|ok|2
2012-06-09T06:24:50.796+00:00|962075002819|46.28.10.140|Firefox|About Cliff Richard, a comic book arAbout George Martin,  number of seniAbout Eleanor Roo|89
2012-11-24T06:05:36.964+00:00|1168233433035|41.138.45.159|Firefox|About George Martin, eatest recordAbout Supposed Former Infatuation Junkie, le than h|85
2012-10-31T05:34:05.287+00:00|1099513956308|27.34.248.64|Internet Explorer|About Arnold Schwarzenegger,  presence in About Richard Dawkins,  almost certaAbout Walt D|90
2012-11-01T04:21:08.258+00:00|1099513956316|193.95.88.13|Safari|good|4
2012-07-21T02:06:12.181+00:00|1030794479589|49.0.27.41|Firefox|thanks|6
2012-10-18T13:42:40.075+00:00|1099513956333|192.33.233.5|Internet Explorer|About James Cameron, t-artist, CameronAbout Dante Alighieri, arch, and BoccaccAbout Van Morrison,  album would gradAbout Eleanor Roosevelt, leanor Roosevelt About John Rhys-Davies, S|182
2012-06-27T13:54:26.843+00:00|962075002878|61.95.208.201|Internet Explorer|cool|4
2012-06-27T20:18:15.006+00:00|962075002886|61.17.140.143|Internet Explorer|maybe|5
2012-11-03T05:56:01.008+00:00|1099513956367|46.19.63.190|Chrome|right|5
2012-11-17T02:26:58.221+00:00|1168233433111|61.17.43.155|Internet Explorer|duh|3
2012-09-21T09:50:05.935+00:00|1099513956401|61.11.54.29|Firefox|duh|3
2012-05-19T06:01:04.214+00:00|962075002946|103.3.82.225|Firefox|yes|3
2012-07-14T16:02:34.301+00:00|1030794479707|111.92.132.64|Firefox|yes|3
2012-11-10T05:08:53.326+00:00|1168233433187|61.12.4.18|Firefox|no way!|7
2012-09-21T14:44:46.974+00:00|1099513956460|1.10.14.41|Chrome|thanks|6
2012-05-02T16:25:53.337+00:00|893355526269|203.160.48.21|Firefox|About Lonely Avenue, it for Ray Charles in 1956. TAbout Sunshine of Your Love, anuary|85
2012-11-02T22:39:33.027+00:00|1099513956485|49.50.112.5|Firefox|About Tiberius, mother divorced Nero and marriAbout John Rhys-Davies, ce actor. He is pe|88
2012-04-20T14:54:18.316+00:00|893355526294|187.161.102.29|Firefox|great|5
2012-09-01T10:22:08.385+00:00|1030794479774|14.102.161.238|Firefox|LOL|3
2012-08-09T08:31:07.485+00:00|1030794479783|31.41.142.244|Firefox|yes|3
2012-09-01T07:37:58.224+00:00|1030794479791|14.102.161.238|Firefox|no|2
2012-09-27T20:51:01.447+00:00|1099513956535|27.34.244.161|Firefox|yes|3
2012-06-17T10:59:42.720+00:00|962075003089|196.203.234.56|Firefox|right|5
2012-11-03T11:30:24.235+00:00|1099513956569|61.17.43.155|Internet Explorer|maybe|5
2012-04-24T02:04:35.751+00:00|893355526370|192.160.111.235|Internet Explorer|right|5
2012-07-29T23:33:58.329+00:00|1030794479858|111.223.252.122|Firefox|About Van Morrison, widely viewed as among the greatest ever About Jordan, r his|81
2012-05-08T16:26:03.537+00:00|893355526395|14.1.16.43|Chrome|About Henry II of England, lict with LoAbout Pope Benedict XVI, he Roman CurAbout B|83
2012-09-07T23:38:16.011+00:00|1030794479875|213.147.86.249|Firefox|fine|4
2012-05-17T05:51:53.014+00:00|962075003148|62.12.127.116|Firefox|ok|2
2012-09-30T07:19:17.801+00:00|1099513956628|31.41.162.234|Chrome|About Ozzy Osbourne, vocalist and sonAbout Boris Karloff,  monster in FranAbout Edgar Allan Poe,  but left due|110
2012-04-21T06:50:37.849+00:00|893355526429|61.11.12.78|Firefox|fine|4
2012-08-19T15:32:26.990+00:00|1030794479909|58.68.103.248|Firefox|thx|3
2012-10-02T17:32:08.348+00:00|1099513956653|31.41.162.234|Chrome|roflol|6
2012-10-31T01:07:46.274+00:00|1099513956662|27.118.60.131|Chrome|thanks|6
2012-11-02T10:58:58.588+00:00|1099513956670|49.50.112.5|Firefox|About John Rhys-Davies,  voice actoAbout Saudi Arabia,  are illegaAbout Hey Joe, his wife.|90
2012-05-14T16:33:52.948+00:00|962075003207|190.96.189.165|Chrome|yes|3
2012-11-17T08:50:25.132+00:00|1168233433423|41.190.228.222|Chrome|About Rod Stewart, over 100 million recordAbout Andy Roddick, n in 2004, 2005 and 200Abou|89
2012-04-21T09:21:02.787+00:00|893355526488|27.154.53.109|Internet Explorer|roflol|6
2012-06-07T23:12:56.675+00:00|962075003232|41.190.231.73|Internet Explorer|good|4
2012-11-14T00:30:32.238+00:00|1168233433457|41.191.101.76|Opera|About David Cameron, eron studied PhilosoAbout Psychocandy, d Mary Chain. It|77
2012-11-06T22:14:54.885+00:00|1099513956738|27.54.181.125|Firefox|no|2
2012-11-03T01:48:52.845+00:00|1099513956746|27.50.9.57|Opera|fine|4
2012-07-06T21:24:35.892+00:00|962075003291|101.213.69.21|Internet Explorer|cool|4
2012-08-04T06:30:52.991+00:00|1030794480035|61.17.140.143|Internet Explorer|About Ashoka, secular state ethicAbout John Rhys-Davies, ng the charismatic|75
2012-08-20T14:12:10.567+00:00|1030794480044|27.112.120.219|Firefox|thx|3
2012-07-03T21:29:47.069+00:00|962075003316|111.67.92.183|Chrome|About Buddy Holly, nspired and influenced cAbout Supposed Former Infatuation Junkie,  November 3, 1998. The aAbout A. R. Rahman, lish: Music Storm). In 2About Duchy|164
2012-10-31T12:47:41.828+00:00|1099513956822|27.124.38.25|Internet Explorer|thx|3
2012-07-04T10:06:18.525+00:00|962075003358|61.8.137.60|Internet Explorer|good|4
2012-11-24T21:34:02.839+00:00|1168233433583|61.16.220.210|Chrome|duh|3
2012-10-04T07:31:53.368+00:00|1099513956856|27.107.70.34|Firefox|ok|2
2012-09-02T02:28:56.762+00:00|1030794480128|49.50.102.60|Firefox|About John Rhys-Davies, e in the 1993 remake of the 1950s teleAbout Love It|75
2012-06-04T18:54:12.072+00:00|962075003409|27.50.9.57|Opera|About Pope Pius XII, jority in theAbout Stephen Fry, ticles for neAbout John|77
2012-11-14T07:15:25.073+00:00|1168233433634|41.191.101.76|Opera|About Black Horse and the Cherry Tree, from the influential About Latvia, member|80
2012-04-21T10:26:00.235+00:00|893355526698|27.48.217.243|Chrome|cool|4
2012-11-15T04:29:58.849+00:00|1168233433651|200.35.6.36|Firefox|no way!|7
2012-04-28T16:49:59.866+00:00|893355526715|61.246.80.19|Chrome|ok|2
2012-10-25T20:24:56.656+00:00|1099513956948|27.111.24.102|Firefox|thanks|6
2012-09-20T22:32:41.292+00:00|1099513956965|61.11.54.29|Firefox|About Jacques Chirac, fter campaigAbout Mark Twain, rs were paidAbout James Blake, s ranki|90
2012-09-21T16:09:42.280+00:00|1099513956973|61.17.43.155|Internet Explorer|About Jacques Chirac, 1988), heAbout John Stuart Mill, ethod. MiAbout Stephen Fry, e, Emma TAbout|97
2012-05-06T02:26:34.050+00:00|893355526774|46.38.217.68|Firefox|good|4
2012-11-06T09:36:53.437+00:00|1099513956990|61.4.74.97|Firefox|cool|4
2012-10-08T01:24:51.054+00:00|1099513956999|41.190.225.153|Chrome|About Alfred Hitchcock, uently featuAbout Tony Bennett, jazz. BennetAbout Vince McMahon,|89
2012-10-21T07:07:45.331+00:00|1099513957007|14.102.131.163|Chrome|no way!|7
2012-11-20T14:37:46.706+00:00|1168233433752|1.246.86.252|Chrome|About Cicero, , especially the last days of the RomaAbout Frank Herbert, f|75
2012-09-04T08:36:44.133+00:00|1030794480288|204.79.160.6|Internet Explorer|About Paraguay, the country from north to south. Due to itAbout Medes, gle in west|82
2012-07-22T03:39:31.313+00:00|1030794480297|199.103.116.2|Internet Explorer|great|5
2012-10-06T03:56:10.681+00:00|1099513957041|192.68.138.70|Chrome|About Michelangelo, ovement in Western art after the High RenaiAbout Frank Herbert,|84
2012-11-23T08:37:31.022+00:00|1168233433786|192.68.138.37|Internet Explorer|right|5
2012-11-23T03:23:39.548+00:00|1168233433794|197.141.11.130|Chrome|maybe|5
2012-11-23T08:56:19.673+00:00|1168233433802|31.220.194.54|Chrome|duh|3
2012-06-10T01:58:53.860+00:00|962075003620|192.68.138.37|Firefox|cool|4
2012-06-10T01:18:39.768+00:00|962075003628|81.91.124.82|Chrome|cool|4
2012-11-13T12:12:08.111+00:00|1168233433853|196.1.98.252|Firefox|duh|3
2012-10-30T08:29:40.163+00:00|1099513957126|187.161.102.29|Firefox|yes|3
2012-09-06T09:53:35.791+00:00|1030794480424|41.216.225.73|Internet Explorer|About John Dryden, literary life of Restoration England to such a point that About Frank Herbert, fiction novel of|115
2012-11-12T02:38:07.546+00:00|1168233433904|41.75.75.186|Chrome|thanks|6
2012-10-18T21:55:21.537+00:00|1099513957176|203.215.60.221|Chrome|About Up on Cripple Creek, he Clavinet, especially in tandem with a wAbout Gives Y|82
2012-10-03T19:51:58.134+00:00|1099513957185|196.1.96.210|Firefox|ok|2
2012-11-12T20:43:22.363+00:00|1168233433929|197.141.11.130|Chrome|About Mountain Jam, ountain Jam is an improvised instrumental jam by The Allman Br|82
2012-10-07T10:48:19.713+00:00|1099513957202|31.31.37.173|Chrome|thx|3
2012-10-01T08:07:46.674+00:00|1099513957210|196.46.252.255|Firefox|cool|4
2012-10-16T05:43:52.438+00:00|1099513957219|101.53.43.10|Firefox|good|4
2012-09-06T10:28:18.426+00:00|1030794480491|41.230.247.169|Chrome|duh|3
2012-09-03T03:28:34.652+00:00|1030794480508|31.220.194.54|Chrome|About Anhalt, and clockwise) the districts Potsdam-Mittelmark and Wittenberg, the city|86
2012-10-21T15:59:06.020+00:00|1099513957252|193.95.78.15|Firefox|About In My House, n My House #52 on its program 100 Greatest One Hit Wonders of the 80|87
2012-11-03T16:17:44.224+00:00|1099513957261|2.63.68.176|Firefox|About Will Smith,  on various networks since thAbout American Samoa, American Samoa co|86
2012-10-11T04:28:44.510+00:00|1099513957286|199.103.82.151|Firefox|good|4
2012-10-11T07:43:57.196+00:00|1099513957295|31.25.199.207|Firefox|duh|3
2012-10-10T21:42:05.932+00:00|1099513957303|27.116.50.171|Firefox|ok|2
2012-11-11T12:31:13.870+00:00|1168233434047|41.75.75.186|Chrome|right|5
2012-11-12T13:20:18.083+00:00|1168233434056|31.6.114.8|Opera|LOL|3
2012-10-21T15:56:33.174+00:00|1099513957328|196.203.101.186|Firefox|About Jay-Z, 50 million About Thomas Edison,  practical About John Rhys-Dav|75
2012-11-03T01:55:21.551+00:00|1099513957337|31.6.114.8|Opera|About Taylor Swift, me Scene Investigation (2009), the romantiAbout Mongolia, vsegt|83
2012-11-03T04:00:54.365+00:00|1099513957345|199.103.116.2|Internet Explorer|no|2
2012-11-03T23:28:56.330+00:00|1099513957353|199.103.82.151|Firefox|no way!|7
2012-09-27T07:07:08.426+00:00|1099513957362|196.1.98.252|Firefox|About Augustine of Hippo, of his death. HAbout Winston Churchill, -war parity, a About Te|89
2012-07-30T04:33:38.454+00:00|1030794480634|31.12.110.126|Internet Explorer|good|4
2012-04-21T01:24:23.534+00:00|893355527171|1.10.21.91|Chrome|no|2
2012-09-27T06:42:34.342+00:00|1099513957387|31.31.37.173|Chrome|About Vincent van Gogh, rt. AfAbout Will Ferrell, a castAbout Bolivia, mos|74
2012-04-20T19:45:55.175+00:00|893355527196|199.103.82.151|Firefox|About Carl Jung, luding Eastern anAbout Dr. Dre, is 1992 solo debuAbout John Rhys|81
2012-04-21T09:16:17.826+00:00|893355527204|199.103.116.2|Internet Explorer|thanks|6
2012-05-06T08:28:07.600+00:00|893355527213|196.203.101.186|Firefox|thanks|6
2012-07-20T01:38:03.032+00:00|1030794480693|204.79.160.6|Internet Explorer|no|2
2012-04-21T05:16:50.380+00:00|893355527272|49.213.26.117|Internet Explorer|great|5
2012-11-28T20:20:52.456+00:00|1168233434224|82.114.171.241|Firefox|LOL|3
2012-11-03T01:19:57.511+00:00|1099513957496|79.123.135.197|Internet Explorer|About Snoop Dogg, lbum of the 90s), and About Pete Townshend, t of the 100 greatest A|85
2012-10-02T03:34:16.798+00:00|1099513957505|49.213.26.117|Internet Explorer|ok|2
2012-11-23T15:22:47.103+00:00|1168233434249|31.129.162.180|Internet Explorer|About Hicham Arazi, rn on October About Nicolaus Copernicus, t before his dAbou|79
2012-05-25T08:23:01.124+00:00|962075004050|196.203.234.56|Firefox|no|2
2012-11-27T05:26:14.422+00:00|1168233434266|1.4.4.139|Chrome|maybe|5
2012-11-03T11:05:07.117+00:00|1099513957538|192.231.117.227|Chrome|About Gilbert du Motier, marquis de Lafayette, nited States cAbout Margaret Thatcher, r in November Abou|104
2012-10-10T04:48:26.028+00:00|1099513957547|41.138.204.90|Firefox|no way!|7
2012-10-10T15:30:02.956+00:00|1099513957555|192.231.117.227|Chrome|About Percy Bysshe Shelley, nal life and uncoAbout Algeria, lic of Algeria, iAbout P|84
2012-10-02T06:31:48.836+00:00|1099513957564|50.99.145.157|Opera|no way!|7
2012-10-02T04:40:55.320+00:00|1099513957572|61.95.226.16|Safari|About Christopher Columbus, ater and Lesser Antilles, About Dennis Hopper, d|77
2012-06-03T04:36:06.842+00:00|962075004134|79.123.135.197|Internet Explorer|thanks|6
2012-11-12T13:00:44.181+00:00|1168233434350|111.68.113.46|Firefox|roflol|6
2012-11-22T18:37:48.554+00:00|1168233434367|187.161.102.29|Firefox|cool|4
2012-11-23T05:54:18.188+00:00|1168233434375|46.175.162.60|Internet Explorer|thx|3
2012-10-12T01:35:34.875+00:00|1099513957648|199.103.82.151|Firefox|no way!|7
2012-10-12T02:43:37.915+00:00|1099513957656|41.228.13.30|Firefox|About Mark Edmondson, Australian Open. ThisAbout Hotel California, . The song “Ho|81
2012-04-21T00:32:31.495+00:00|893355527457|199.103.116.2|Internet Explorer|duh|3
2012-10-04T13:27:34.202+00:00|1099513957690|31.24.111.84|Firefox|About Arnold Schoenberg, is music was labelAbout Vladimir Putin, rican diplomatic cAbout|88
2012-10-14T17:27:50.094+00:00|1099513957698|2.63.68.176|Firefox|good|4
2012-10-01T14:53:11.885+00:00|1099513957707|199.103.82.151|Firefox|good|4
2012-10-30T17:54:15.969+00:00|1099513957715|27.126.139.193|Firefox|LOL|3
2012-08-12T08:42:57.578+00:00|1030794481138|58.147.133.104|Firefox|duh|3
2012-08-12T16:53:04.478+00:00|1030794481146|1.4.12.240|Firefox|great|5
2012-07-11T15:13:43.679+00:00|1030794481180|31.25.31.69|Chrome|duh|3
2012-09-10T08:24:19.162+00:00|1099513957942|58.147.133.104|Firefox|thx|3
2012-09-10T01:14:12.354+00:00|1099513957950|116.58.83.181|Firefox|About C. S. Lewis,  popularised on stage, TV,About Lionel Richie, can singer-|77
2012-06-21T02:28:29.776+00:00|962075004487|118.107.132.184|Internet Explorer|thanks|6
2012-09-17T02:57:26.258+00:00|1099513957967|202.61.123.189|Chrome|About Fidel Castro, raveled to Mexico, and with the aid of hiAbout Heroes, tober|80
2012-11-22T14:07:47.334+00:00|1168233434712|27.116.47.141|Firefox|yes|3
2012-11-17T05:21:16.641+00:00|1168233434720|41.138.204.90|Firefox|duh|3
2012-07-12T04:15:00.638+00:00|1030794481257|31.25.31.69|Chrome|no|2
2012-11-01T13:58:49.470+00:00|1099513958001|119.30.83.232|Chrome|roflol|6
2012-09-25T09:31:29.866+00:00|1099513958018|119.63.14.2|Chrome|thanks|6
2012-10-05T19:11:07.702+00:00|1099513958027|180.149.222.176|Firefox|About Maurice Ravel,  law of most countries About Louis IX of France,  an eighth-generat|88
2012-08-14T05:34:40.330+00:00|1030794481299|31.31.176.191|Chrome|yes|3
2012-11-13T10:42:19.689+00:00|1168233434780|202.154.231.90|Chrome|cool|4
2012-11-15T19:28:26.238+00:00|1168233434788|1.4.1.218|Firefox|cool|4
2012-08-15T02:07:25.453+00:00|1030794481325|180.178.170.119|Internet Explorer|no way!|7
2012-05-08T22:14:31.765+00:00|962075004598|187.53.95.3|Firefox|LOL|3
2012-11-11T05:16:24.584+00:00|1168233434823|202.56.186.226|Chrome|cool|4
2012-08-15T01:55:49.412+00:00|1030794481368|180.178.170.119|Internet Explorer|About Chen Shui-bian,  as a member of thAbout Switzerland, antly German-speakAbout Lady|88
2012-10-14T20:15:19.286+00:00|1099513958112|27.116.33.52|Internet Explorer|thx|3
2012-08-03T07:38:04.390+00:00|1030794481385|119.155.116.218|Chrome|good|4
2012-09-29T03:42:05.339+00:00|1099513958130|27.116.33.52|Internet Explorer|roflol|6
2012-09-17T19:53:43.618+00:00|1099513958138|27.151.61.87|Chrome|About Jamaica, uring the nation-states of Haiti and the Dominican Republic. The indigenous Arawakan-speakinAbout France,  polymath, philosopher, poet, essayist, anglophile, art critic|183
2012-08-15T14:52:16.903+00:00|1030794481411|180.178.170.119|Internet Explorer|LOL|3
2012-08-14T02:00:33.278+00:00|1030794481419|31.31.176.191|Chrome|thx|3
2012-08-13T02:06:13.240+00:00|1030794481428|1.4.1.218|Firefox|About Yasser Arafat, mallah compAbout Imelda Marcos,  to represeAbout Eminem|76
2012-08-13T02:41:52.220+00:00|1030794481436|31.130.119.62|Firefox|maybe|5
2012-07-09T15:30:43.756+00:00|1030794481445|82.114.164.185|Internet Explorer|About Franz Schubert,  among others, discovered About Elizabeth II,  seclus|75
2012-05-09T10:21:40.465+00:00|962075004718|202.0.110.39|Chrome|no|2
